track_id,genre_top,acousticness,danceability,energy,instrumentalness,liveness,speechiness,tempo,valence
1136,Rock,0.9667671379,0.3507628161,0.5705404307,0.9681643079000001,0.28355712980000003,0.031576743500000004,82.367,0.5267636274
1138,Rock,0.9737127309,0.35121495420000004,0.3213513997,0.9733235250000001,0.10039576630000001,0.027841126400000003,98.73,0.1047789717
1140,Rock,0.9873978119000001,0.4130435583,0.2397813043,0.9489037891000001,0.1092961298,0.0299894362,94.115,0.26361442620000003
1141,Rock,0.6992154122,0.6182068375,0.7946285862,0.9064049055000001,0.1106670289,0.037519383,108.4,0.22904053200000002
1142,Rock,0.9556721225,0.1705967897,0.538812591,0.9358411456,0.1113240098,0.038330898,168.345,0.15208190700000002
1143,Rock,0.9814350122000001,0.058430964200000005,0.8927737018,0.96089912,0.2013420143,0.1402905978,200.793,0.037663031900000005
1144,Rock,0.9565897336,0.19199467250000002,0.46975544020000004,0.9615626076,0.17827635120000002,0.0339433298,110.073,0.2142407677
1145,Rock,0.9899797172,0.39214572600000003,0.1779791457,0.9738179003,0.0495204053,0.0415229217,114.67,0.0774601007
1146,Rock,0.4776151357,0.4553967856,0.8890631136,0.8480068761,0.0518325721,0.0390126774,127.758,0.623514097
1147,Rock,0.5987310043,0.1830919477,0.5641923564,0.9282390959000001,0.0820112872,0.0449660027,130.326,0.1040300331
1148,Rock,0.9135813508,0.12026726400000001,0.1663317798,0.9717397511,0.298015967,0.10987497310000001,99.07,0.0303724943
1149,Rock,0.8340853871,0.2121916432,0.4761818137,0.9535641957000001,0.0931778713,0.0519934689,119.398,0.2786393853
1150,Rock,0.9031182084,0.1541808841,0.9942056791,0.9728700043,0.4503003862,0.0725990807,170.112,0.0279477612
1156,Rock,0.6135240026000001,0.4409086877,0.9176344881,0.929510966,0.10563879400000001,0.0325111429,153.194,0.9215336136000001
1157,Rock,0.5273851207,0.4741009788,0.9284007999999999,0.9630391662000001,0.09340725400000001,0.061540294700000005,111.455,0.35763948100000004
1158,Rock,0.0647528751,0.5388457844,0.9261190547,0.9003563237000001,0.0752015402,0.0304787309,137.51,0.7922412957
1159,Rock,0.3488344493,0.40499047250000003,0.9906422999000001,0.9314084634,0.0819324961,0.11726535910000001,126.169,0.2218623677
1160,Rock,0.2574248039,0.4715014692,0.6334215964000001,0.8955379753,0.15811473680000002,0.0337869967,137.391,0.39652127260000003
1161,Rock,0.8060461011000001,0.42212748840000003,0.945448315,0.9618332238,0.11032091270000001,0.0508484608,165.301,0.19707341020000002
1162,Rock,0.6750852744,0.4234335132,0.96534869,0.8981322310000001,0.1358638243,0.0599090711,140.319,0.7067765229
1163,Rock,0.3669980861,0.30246828130000003,0.42298669050000004,0.5700891808,0.15842199710000002,0.0452391573,147.414,0.2300503619
1165,Rock,0.4636382517,0.21229259420000002,0.8718832104,0.9723182198,0.1210385119,0.0543064638,151.387,0.3506466841
1166,Rock,0.1824423056,0.527018297,0.37711505030000003,0.9456266926,0.08881456500000001,0.041579114,71.248,0.44014155920000003
1167,Rock,0.6361571324,0.529790343,0.8079673727000001,0.930264148,0.11350621670000001,0.0323259466,109.458,0.229632792
1168,Rock,0.3829950473,0.3852480581,0.8637857303,0.9124251419,0.1172627567,0.0402252556,142.785,0.6517020095
1169,Rock,0.567768014,0.6834913433,0.9225098611,0.8759082078,0.0779595473,0.2225892361,128.063,0.9253082603
1170,Rock,0.6985532219,0.5275016903,0.9203596934,0.9256007449,0.1045715644,0.0657971031,135.11,0.3006252997
1171,Rock,0.3438102259,0.35276117700000004,0.9422299088,0.9601178337,0.10128824430000001,0.040280331100000004,146.961,0.42363695900000004
1172,Rock,0.1314185197,0.3184585533,0.9159245616,0.3397681598,0.2369154612,0.075511427,174.124,0.29126964510000003
1173,Rock,0.1599786376,0.5835436396,0.5684025696,0.9377366114000001,0.0946619788,0.0454057404,127.647,0.2233303627
1174,Rock,0.26837778970000004,0.5648072419,0.8046200675,0.8657895612000001,0.073955464,0.0534425221,89.193,0.9735482847
1175,Rock,0.5126966749,0.3761937327,0.6294174107,0.9527802267000001,0.08622466790000001,0.0353002959,138.932,0.3525354136
1177,Rock,0.5416588071,0.2582428583,0.9984884393000001,0.8889976141,0.09592337120000001,0.2819724796,138.576,0.0376754887
1179,Rock,0.5672288023000001,0.3840829934,0.8483964664,0.8717181348,0.1549118273,0.089434224,132.028,0.3544311779
1182,Rock,0.9646357628000001,0.4786818269,0.041882810900000005,0.2700735951,0.1092644157,0.0381266601,110.968,0.3102494088
1183,Rock,0.8719233691,0.457188672,0.8551342547,0.9472050567,0.1565358842,0.0538196505,145.482,0.6767210741
1184,Rock,0.9950327377,0.482490833,0.028728505,0.0030908274,0.2404703399,0.049365985,93.355,0.24763594590000002
1185,Rock,0.8673559303,0.409832185,0.8435002301000001,0.8636868415000001,0.0737521446,0.042046009200000005,160.006,0.7731543641
1186,Rock,0.4219308017,0.5181824845,0.6548870134,0.9015258679,0.0760581629,0.0297916402,147.206,0.7182050716
1187,Rock,0.9167669846000001,0.4048088803,0.6231014648000001,0.2667546214,0.1121973992,0.0426358521,132.052,0.3827576125
1188,Rock,0.5471306881,0.6468063974,0.4623719296,0.7323514513,0.12470201830000001,0.0344605125,130.016,0.9532089322
1189,Rock,0.5046106709,0.5580497896000001,0.7603158425000001,0.8364230468,0.0658305794,0.0388708127,133.807,0.7036686641000001
1190,Rock,0.3964813669,0.6179957155,0.9495017433,0.9347391827,0.08435550330000001,0.0412160503,100.068,0.9091990118000001
1191,Rock,0.1590221702,0.5963456965,0.6064478861,0.8602235453,0.10752283800000001,0.032767975500000004,119.334,0.7770043078000001
1192,Rock,0.0297062531,0.2971291891,0.6313398715,0.5039573409,0.1203805416,0.0363476659,139.197,0.3769387877
1201,Rock,0.19802568040000001,0.18145757910000002,0.9847033876000001,0.8674020421,0.2059609698,0.1618757441,186.185,0.2005606824
1202,Rock,0.0770806696,0.35341258880000004,0.9745562503,0.8003285577,0.1158343547,0.0503072559,151.896,0.7616478053
1203,Rock,0.10460576740000001,0.3699913509,0.9737907911,0.9134705847000001,0.2218669972,0.0574766476,140.594,0.8702207695
1204,Rock,0.3039310948,0.313566495,0.9226314216,0.8595799956,0.2342468959,0.0535379533,150.525,0.6892975271
1270,Rock,0.9173272918,0.3082252501,0.8697368802000001,0.9233923878,0.2561366735,0.0384554521,75.59,0.2622438515
1271,Rock,0.6346501004,0.24910328340000001,0.9994722675000001,0.9047051447000001,0.6465859624,0.0735137885,188.154,0.0333548874
1272,Rock,0.6350329289000001,0.24733990900000002,0.9990230527,0.8857093422000001,0.20476048400000002,0.0796755333,189.539,0.0316501441
1273,Rock,0.2504274168,0.1632855883,0.9981928957,0.8603919680000001,0.2798835819,0.0422650885,195.434,0.11163335740000001
1274,Rock,0.2157936037,0.30862232510000004,0.9995528449000001,0.8841299539,0.1660795122,0.058444514600000004,120.367,0.0320841772
1275,Rock,0.970533069,0.43054067690000003,0.9754636291000001,0.9373789188,0.29533901700000004,0.0536678541,116.009,0.10041770200000001
1279,Rock,0.9917208552000001,0.1070243354,0.2228466259,0.9728700043,0.0977062343,0.042189431900000005,156.506,0.0278817266
1280,Rock,0.0946428837,0.1886835063,0.7693956595,0.9429952247000001,0.1052251624,0.0410253778,139.145,0.0399091262
1281,Rock,0.8681240480000001,0.2095658631,0.3321825329,0.9416033882,0.110335841,0.0317808411,85.574,0.0370430891
1282,Rock,0.11390208140000001,0.3013281748,0.5095291691,0.9189036776,0.0763150673,0.030614011400000002,77.913,0.4300418066
1283,Rock,0.6658108500000001,0.1646908733,0.31526729000000003,0.9241206088,0.1089100862,0.0344438644,98.581,0.0350391088
1284,Rock,0.5806843055,0.6079352269,0.4960564644,0.8505208612,0.109168706,0.0734960207,181.305,0.11046301160000001
1285,Rock,0.6072483909,0.15576129060000002,0.9687405724,0.8983632929,0.5701092445,0.0816839592,158.576,0.2305107838
1286,Rock,0.6139288900000001,0.6045751179000001,0.8983468762,0.9258658623,0.10393791270000001,0.1260457302,129.992,0.2722678209
1287,Rock,0.0227668463,0.4618629017,0.8026783179,0.7631013297,0.052333365900000005,0.0448702692,88.591,0.6543403821
1288,Rock,0.7929854380000001,0.1142373035,0.10216495980000001,0.9315868634000001,0.1235952466,0.0343646028,88.077,0.0560043199
1289,Rock,0.9911594889,0.3464248308,0.9672718407,0.9581446824000001,0.31833783720000003,0.1848381195,150.381,0.1832562795
1290,Rock,0.0053828371,0.3693149746,0.8114863392,0.7083119093,0.3815129494,0.0435453327,139.849,0.1757530336
1291,Rock,0.5217184321,0.0718062493,0.2118323588,0.8779366452,0.1306951272,0.043418810700000005,70.978,0.0509004203
1292,Rock,0.8607777199000001,0.22635959400000003,0.7777052754,0.8679270330000001,0.31531194770000004,0.4890983024,135.541,0.1390037846
1294,Rock,0.1050349326,0.473938636,0.5528404468,0.9035461626,0.1245423026,0.033471209700000004,127.912,0.4508589025
1295,Rock,0.0097835666,0.4829415328,0.8918712878,0.8460384564000001,0.0503459844,0.0361550472,118.748,0.28251268700000004
1296,Rock,0.7218543715,0.3947369248,0.8341986376,0.1140412277,0.2188313241,0.2590039029,97.297,0.2770318672
1299,Rock,0.2951363992,0.1375005089,0.7923078352,0.8655102624000001,0.2390255943,0.040659874900000004,146.213,0.4264643886
1300,Rock,5.82508e-05,0.2458751717,0.392622289,0.9604638798,0.1213687108,0.0346644833,89.482,0.0260171872
1301,Rock,0.0053049477,0.3812281943,0.6680847950000001,0.8848329707,0.2545586208,0.0408921066,127.93,0.09917028330000001
1354,Rock,0.2118025881,0.3746157458,0.9761785648,0.8835760928,0.1482602181,0.1795168997,85.05,0.1883983766
1356,Rock,0.9956754442,0.6203151164,0.9646502338,0.9347002821,0.1518365315,0.1006987503,47.006,0.2369693668
1357,Rock,0.9433467354,0.5529076806000001,0.8539846514,0.8194774082,0.1092405031,0.1093397343,118.222,0.2951835736
1358,Rock,0.6427747566,0.3281545268,0.7597379635,0.9258873154,0.1036312474,0.0310715932,155.067,0.7692303157
1359,Rock,0.9843567394,0.1423852241,0.9987413989,0.9189702193,0.21127392820000002,0.0659239023,86.61,0.030193951700000003
1360,Rock,0.6207421982,0.3910548077,0.8849497532,0.8800590755000001,0.10620339300000001,0.0585547074,144.48,0.14889201700000002
1361,Rock,0.525919424,0.4804161645,0.9189316444000001,0.8241962789,0.13754090430000002,0.0616758478,101.915,0.1674396103
1362,Rock,0.8574825017000001,0.3235406491,0.5713846245,0.9610711621,0.1129647814,0.058599092900000004,112.172,0.1454968355
1363,Rock,0.0478992237,0.23357671200000002,0.7237513034,0.9272621787,0.1338149032,0.1389220722,148.15,0.49277332160000004
1364,Rock,0.43699507670000004,0.34865910510000003,0.7309872464,0.9473602674,0.09866713960000001,0.056012613,164.373,0.2711931147
1365,Rock,0.1052803669,0.522839736,0.6950089077,0.9630707110000001,0.113560191,0.0643906046,142.123,0.29425771910000004
1366,Rock,0.3211986222,0.4033560089,0.7947117053,0.9165932985,0.1280969186,0.0362874118,137.591,0.7249400121
1367,Rock,0.0449989965,0.36570043020000004,0.7397109117,0.9003958815,0.15406244,0.10182808900000001,154.898,0.8302322293000001
1368,Rock,0.7470124802,0.3662208931,0.66243749,0.9308749595,0.1160296893,0.0448316795,90.292,0.4060530831
1369,Rock,0.9476265115,0.291326014,0.8771792706,0.9554588277,0.5301172695,0.3852547585,74.516,0.6200882197
1370,Rock,0.9907396852,0.3303951616,0.9895409945,0.7116926482,0.1173458611,0.1065890768,96.887,0.2564008089
1371,Rock,0.33613135380000003,0.6507653614000001,0.5661865917000001,0.9316887303,0.2192061254,0.1775251235,119.855,0.3833316624
1372,Rock,0.9419121573,0.2345733415,0.5573015874,0.9607777373,0.3192987653,0.0478984417,39.429,0.7772835906000001
1373,Rock,0.9165979007,0.49997599940000004,0.5733975451000001,0.9521293270000001,0.1171207674,0.062091247,38.817,0.3147326741
1374,Rock,0.9814080374,0.2686969413,0.9982366456,0.9672343817000001,0.1275575018,0.0678961024,114.592,0.039411849000000006
1375,Rock,0.5354706766,0.6069903308,0.5993733075000001,0.9002425937,0.1237413896,0.0819899853,76.626,0.7511198829
1377,Rock,0.9211732992,0.5667943639,0.42077547070000004,0.8998080295,0.12716407700000001,0.6579969038,181.557,0.7309802505
1378,Rock,3.87096e-05,0.3976716756,0.6961769068,0.9068462291,0.1589919877,0.0366057314,130.451,0.7306970717
1380,Rock,0.9686846670000001,0.25250218890000004,0.35270001030000003,0.9403487724,0.29531103000000003,0.0402954153,103.951,0.039218827500000004
1412,Rock,0.07600458090000001,0.3206545511,0.5837391798,0.6390658818,0.1358468236,0.0350013278,127.015,0.5470108351
1413,Rock,0.0039951377,0.2262421764,0.9247998518,0.921555915,0.0994191891,0.0735820524,118.198,0.0743357709
1414,Rock,0.0088262362,0.2247645016,0.7945918869,0.8684170675,0.3997675048,0.0451318361,114.979,0.3659704997
1415,Rock,0.0138478295,0.2757115437,0.8797157581,0.7543237026,0.1398514377,0.0648101643,113.261,0.43779223310000004
1416,Rock,0.0066658327,0.2339435325,0.8796368366,0.9276512178,0.0964073497,0.0705275162,114.764,0.3836313119
1417,Rock,0.3302514701,0.39848238410000003,0.6587899561,0.8817097951,0.0970102556,0.0424984406,124.018,0.30823922740000004
1418,Rock,0.3178238407,0.233986662,0.7677567826,0.7010457871,0.0941010756,0.0425654815,156.429,0.4515663858
1419,Rock,0.7382880912,0.2559039779,0.7467168365,0.9400622649,0.1191324035,0.0340151893,147.15,0.47038010010000003
1420,Rock,0.8380121561,0.3507209436,0.46066227790000003,0.9250791391000001,0.2386414772,0.0321385357,129.268,0.43820430050000003
1421,Rock,0.5727633872,0.2970563229,0.49881282060000004,0.7478752524000001,0.1066682245,0.0372109465,148.346,0.4918338125
1422,Rock,0.054785955000000004,0.15530815450000002,0.12342820330000001,0.9417387615,0.1804240789,0.0513782554,106.359,0.0374010383
1423,Rock,0.9946990267,0.2416836068,0.7987940876,0.9728700043,0.1134826708,0.0463233437,138.145,0.062227708400000005
1424,Rock,0.021280392800000002,0.1575790255,0.1731389959,0.9113301593,0.308765326,0.0929131901,129.487,0.0872435706
1425,Rock,0.3170803481,0.4008048289,0.7850895704,0.9818448969,0.3172575153,0.0275463503,142.445,0.4402477003
1426,Rock,0.9888339642,0.23713899940000002,0.353948576,0.9729688732,0.11087383740000001,0.0420152727,138.21,0.4091757849
1450,Rock,0.9180934256000001,0.3207596616,0.9939634776,0.9294336652,0.0454336198,0.044618781100000005,100.308,0.41935918440000003
1474,Rock,0.9474226066,0.3554365275,0.15130342700000002,0.0022793555,0.1033727859,0.0297473889,130.473,0.0837889868
1475,Rock,0.6856245238,0.3659759516,0.3955695017,0.0189516305,0.1183014207,0.036945881300000004,125.709,0.1316392908
1518,Rock,0.42441081340000003,0.3878426448,0.9947512924,0.9668238961000001,0.0961864181,0.0644309908,155.141,0.12368206990000001
1519,Rock,0.2322957906,0.6960679759,0.8238167444000001,0.9594584794000001,0.1084824894,0.0416735047,100.309,0.9215036106000001
1520,Rock,0.1154061608,0.3950934354,0.8855580946,0.9669617372,0.2835075729,0.035711374500000004,59.965,0.5126935054
1521,Rock,0.9866586757,0.3026093875,0.9932937049,0.9693654796000001,0.1092334083,0.119938529,88.695,0.1735955166
1522,Rock,0.9957964501000001,0.111969732,0.8861469951000001,0.9728700043,0.2650915616,0.0948443871,93.898,0.0275726446
1523,Rock,0.9069271875,0.0890623942,0.954526363,0.9706898172,0.104266707,0.0667244828,163.667,0.035615621300000004
1524,Rock,0.9888739175000001,0.1806472238,0.9879667868,0.9653374133,0.5885432482,0.0737420241,155.764,0.0233206525
1525,Rock,0.7451946052,0.15423558610000002,0.7967313525,0.9344852765,0.1049729689,0.0534728033,167.644,0.6894356133
1526,Rock,0.0017966854,0.6128296368,0.8450475116,0.7794282001,0.0946133199,0.0317100863,130.986,0.7381386169
1527,Rock,0.0042743795,0.6685709387000001,0.8537270735,0.0209235139,0.0854670785,0.040637303300000004,125.995,0.7340299396000001
1528,Rock,0.0222348351,0.6631412051000001,0.9105935778,0.2741014227,0.203707356,0.1331202936,114.965,0.7501052901
1529,Rock,0.0022942183,0.617421803,0.8450897941000001,0.5561118451,0.27144449130000003,0.0443959817,129.97,0.5279519437
1530,Rock,0.0310938972,0.4957911213,0.9388003689000001,0.2902900162,0.0596921662,0.041690284200000004,89.992,0.8665627367000001
1531,Rock,0.020271277600000002,0.5608033216,0.9210877186,0.10829622030000001,0.8597503910000001,0.0550421727,132.492,0.8050228845
1532,Rock,0.0078326669,0.5846731076,0.8087048009000001,0.0646748015,0.1217313762,0.0467346461,129.986,0.8375831912
1533,Rock,0.4720032241,0.6820839667,0.952500805,0.18344079200000002,0.0998015305,0.0643450524,129.985,0.925273004
1534,Rock,0.0142132061,0.4919850093,0.8888560275,0.0065390053,0.3787030455,0.0306405607,102.537,0.265962761
1536,Rock,0.24663168870000002,0.9189668009,0.3687051689,0.8198874581000001,0.09666409320000001,0.1033766541,107.413,0.9643167747
1590,Rock,0.0004512028,0.2665196866,0.9895364245,0.7849127505,0.0498429566,0.129862592,162.773,0.1693834817
1591,Rock,0.4242134924,0.23995758120000002,0.8807678790000001,0.5577525574000001,0.15747887630000001,0.1232059667,163.328,0.3150927082
1592,Rock,0.9340778572,0.3257896554,0.8818798513,0.9320635366000001,0.0977577268,0.0373755646,153.728,0.3331047992
1593,Rock,0.4599696407,0.4632681441,0.8696742088,0.8063642365,0.1095013538,0.0426751125,145.983,0.4567097049
1594,Rock,0.4033186065,0.24085306990000002,0.9139142403,0.9752046654000001,0.1306362047,0.0735643357,162.973,0.25692601660000003
1595,Rock,0.0018899062,0.42426048120000004,0.7056070008,0.8075038059,0.0800779484,0.0668692951,137.366,0.6135770388
1596,Rock,0.38657001750000003,0.3294773233,0.9321666396,0.8246606638,0.0772540877,0.039473130700000005,153.756,0.6280202571
1597,Rock,0.0001669566,0.21195381,0.9826611954000001,0.8106674682,0.07934732380000001,0.051800106400000004,141.596,0.3016886147
1598,Rock,0.5565410473,0.22735898300000001,0.6411206551,0.000176681,0.1637896507,0.06908027380000001,150.791,0.2176679305
1599,Rock,1.2643900000000001e-05,0.43342039130000004,0.9949679915,0.8674105215000001,0.1275069623,0.061676655500000004,146.139,0.1102641763
1600,Rock,0.1065939602,0.2517660398,0.9442184809,0.9321760439000001,0.2228693132,0.0768863177,158.788,0.1447929942
1601,Rock,0.3312358454,0.4965926543,0.40189924660000004,0.8143726849,0.1120902253,0.2604856492,116.428,0.1778519294
1602,Rock,0.063716279,0.1505998574,0.9412013564,0.9008178010000001,0.0941450462,0.1855423831,152.66,0.2860101611
1603,Rock,6.41779e-05,0.2872792675,0.9761506837,0.9015359983000001,0.0782614808,0.0550594199,101.591,0.17990196500000002
1604,Rock,0.273229652,0.5434478506,0.9442047464000001,0.7351172213,0.1001399915,0.0494048568,155.048,0.6857226214000001
1605,Rock,0.0015810789,0.36553976650000003,0.9846794362000001,0.9207589002000001,0.102933705,0.0715232338,157.101,0.036076151
1606,Rock,0.35575904,0.5042499207,0.7378214016,0.7498271912000001,0.6718664556,0.0384025922,131.499,0.968140981
1607,Rock,0.4749950799,0.5053565106,0.9573853505000001,0.9228893891000001,0.0853856243,0.0406879722,148.395,0.8257457276
1608,Rock,0.27964686720000004,0.4701656072,0.9419761007,0.8948319319,0.0981907326,0.035836435300000004,153.887,0.5911861438
